,person_income,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
267,216483.0,MORTGAGE,2.322919767709771,VENTURE,11.26,0.22360679774997896,2.0,601,No,0
268,19000.0,OWN,2.241399352407045,MEDICAL,11.01,0.4898979485566356,4.0,647,No,1
269,94363.0,RENT,2.4093450282818294,VENTURE,16.32,0.5099019513592785,3.0,576,No,1
270,80570.0,RENT,2.4093450282818294,MEDICAL,17.93,0.5567764362830022,4.0,612,No,1
271,109167.0,RENT,2.4093450282818294,DEBTCONSOLIDATION,11.36,0.47958315233127197,3.0,678,No,0
272,95753.0,RENT,2.4093450282818294,DEBTCONSOLIDATION,14.96,0.5099019513592785,4.0,542,No,1
273,110935.0,RENT,2.4093450282818294,PERSONAL,13.43,0.47958315233127197,3.0,709,Yes,0
274,111490.0,RENT,2.4093450282818294,HOMEIMPROVEMENT,12.69,0.469041575982343,3.0,622,Yes,0
275,111729.0,RENT,2.4093450282818294,VENTURE,12.73,0.469041575982343,4.0,642,Yes,0
276,113396.0,RENT,2.4093450282818294,VENTURE,15.21,0.469041575982343,4.0,660,No,0
277,19175.0,MORTGAGE,2.1362875431745425,MEDICAL,12.68,0.3,3.0,587,Yes,0
278,85787.0,RENT,2.4093450282818294,MEDICAL,19.04,0.5385164807134504,4.0,646,No,1
279,102114.0,RENT,2.4093450282818294,DEBTCONSOLIDATION,15.95,0.4898979485566356,3.0,637,No,1
280,211005.0,MORTGAGE,2.181958786434122,VENTURE,8.9,0.1,4.0,718,No,0
281,210903.0,MORTGAGE,2.3013164699169826,HOMEIMPROVEMENT,7.9,0.2,2.0,588,Yes,0
282,210555.0,MORTGAGE,2.379377841348507,EDUCATION,11.01,0.3,2.0,652,No,0
283,210937.0,MORTGAGE,2.393551793043435,PERSONAL,11.99,0.31622776601683794,3.0,620,Yes,0
284,19062.0,OWN,2.2294012669472845,DEBTCONSOLIDATION,13.98,0.458257569495584,4.0,667,No,1
285,18926.0,OWN,2.2443232535615665,VENTURE,10.99,0.4898979485566356,2.0,688,No,1
286,106694.0,RENT,2.4093450282818294,DEBTCONSOLIDATION,15.58,0.47958315233127197,2.0,667,No,1
287,90718.0,RENT,2.4093450282818294,MEDICAL,10.99,0.5291502622129182,2.0,692,No,1
288,106668.0,RENT,2.4093450282818294,VENTURE,14.96,0.47958315233127197,4.0,562,No,1
289,19158.0,OWN,2.1362875431745425,HOMEIMPROVEMENT,15.31,0.3,4.0,625,Yes,0
290,106419.0,RENT,2.4093450282818294,VENTURE,15.65,0.47958315233127197,3.0,649,No,1
291,120696.0,RENT,2.4093450282818294,VENTURE,9.33,0.458257569495584,4.0,545,Yes,0
292,19065.0,MORTGAGE,2.218003510423322,PERSONAL,13.47,0.43588989435406733,4.0,540,No,1
293,124083.0,RENT,2.4093450282818294,PERSONAL,10.36,0.4472135954999579,3.0,637,Yes,0
294,111673.0,RENT,2.4093450282818294,HOMEIMPROVEMENT,16.77,0.469041575982343,4.0,600,No,1
295,112633.0,RENT,2.4093450282818294,DEBTCONSOLIDATION,14.59,0.469041575982343,2.0,633,No,1
296,210938.0,RENT,2.214933939131339,VENTURE,11.91,0.1414213562373095,2.0,588,No,0
297,210720.0,MORTGAGE,2.290712409213045,EDUCATION,8.38,0.17320508075688773,3.0,624,Yes,0
298,210705.0,RENT,2.313039352423886,VENTURE,10.59,0.2,3.0,525,Yes,0
299,209997.0,MORTGAGE,2.3108132120254594,DEBTCONSOLIDATION,14.27,0.2,3.0,616,Yes,0
300,209873.0,RENT,2.341107991445833,DEBTCONSOLIDATION,12.53,0.2449489742783178,4.0,675,No,0
301,195268.0,MORTGAGE,2.4093450282818294,DEBTCONSOLIDATION,16.0,0.36055512754639896,3.0,662,No,1
302,209393.0,MORTGAGE,2.3234107621942104,VENTURE,11.71,0.22360679774997896,4.0,585,Yes,0
303,18773.0,OWN,2.2042418786476015,HOMEIMPROVEMENT,11.54,0.41231056256176607,3.0,686,No,1
304,116439.0,RENT,2.4093450282818294,HOMEIMPROVEMENT,15.68,0.458257569495584,4.0,595,No,1
305,19169.0,MORTGAGE,2.1179272289544824,EDUCATION,10.59,0.282842712474619,2.0,537,Yes,0
306,118417.0,RENT,2.4093450282818294,HOMEIMPROVEMENT,12.61,0.458257569495584,2.0,625,No,1
307,133476.0,RENT,2.4093450282818294,PERSONAL,11.01,0.43588989435406733,2.0,641,Yes,0
308,19312.0,MORTGAGE,2.19028184058011,PERSONAL,8.49,0.37416573867739417,3.0,661,No,1
309,192351.0,RENT,2.425597630354696,PERSONAL,17.27,0.4,4.0,577,No,1
310,206648.0,RENT,2.379377841348507,DEBTCONSOLIDATION,8.9,0.3,4.0,537,Yes,0
311,205046.0,MORTGAGE,2.3234107621942104,MEDICAL,11.11,0.22360679774997896,4.0,646,Yes,0
312,190735.0,RENT,2.4093450282818294,HOMEIMPROVEMENT,14.59,0.36055512754639896,2.0,653,No,1
313,204872.0,RENT,2.348779658802277,VENTURE,12.42,0.2449489742783178,3.0,654,No,0
314,100758.0,RENT,2.4093450282818294,MEDICAL,11.01,0.5,2.0,635,No,1
315,133231.0,RENT,2.4093450282818294,HOMEIMPROVEMENT,15.7,0.43588989435406733,2.0,675,Yes,0
316,18923.0,OWN,2.17752581681183,HOMEIMPROVEMENT,12.53,0.36055512754639896,3.0,618,No,1
317,161894.0,RENT,2.2531209847743163,MEDICAL,16.49,0.17320508075688773,2.0,609,No,1
318,205144.0,MORTGAGE,2.3890872825709972,EDUCATION,7.49,0.31622776601683794,2.0,545,Yes,0
319,121617.0,RENT,2.4093450282818294,DEBTCONSOLIDATION,14.96,0.458257569495584,2.0,629,No,1
320,136206.0,RENT,2.4093450282818294,MEDICAL,12.73,0.4242640687119285,4.0,539,No,0
321,144915.0,RENT,2.4093450282818294,EDUCATION,10.65,0.41231056256176607,4.0,593,Yes,0
322,145233.0,RENT,2.4093450282818294,MEDICAL,10.74,0.41231056256176607,2.0,683,No,0
323,145002.0,RENT,2.4093450282818294,EDUCATION,9.99,0.41231056256176607,2.0,670,Yes,0
324,110953.0,RENT,2.4093450282818294,MEDICAL,15.33,0.47958315233127197,2.0,662,No,1
325,19414.0,OWN,2.067970345786057,VENTURE,7.29,0.22360679774997896,4.0,681,Yes,0
326,130096.0,RENT,2.4093450282818294,PERSONAL,15.05,0.43588989435406733,3.0,636,No,1
327,157292.0,RENT,2.4093450282818294,PERSONAL,10.75,0.4,3.0,677,Yes,0
328,156995.0,RENT,2.4093450282818294,EDUCATION,16.02,0.4,2.0,656,Yes,0
329,156952.0,RENT,2.4093450282818294,VENTURE,11.49,0.4,4.0,674,Yes,0
330,205005.0,OWN,2.3890872825709972,EDUCATION,12.53,0.31622776601683794,4.0,587,No,0
331,205060.0,MORTGAGE,2.341107991445833,VENTURE,13.57,0.2449489742783178,2.0,658,No,0
332,203782.0,RENT,2.3558304641281165,PERSONAL,11.14,0.2645751311064591,3.0,581,Yes,0
333,203368.0,RENT,2.4066038908876113,MEDICAL,12.87,0.34641016151377546,3.0,606,Yes,0
334,203403.0,RENT,2.3890872825709972,EDUCATION,11.58,0.31622776601683794,3.0,648,No,0
335,202715.0,RENT,2.1396069221994747,HOMEIMPROVEMENT,11.12,0.1,3.0,563,Yes,0
336,202525.0,MORTGAGE,2.439135964655596,PERSONAL,10.65,0.41231056256176607,2.0,589,Yes,0
337,161487.0,RENT,2.4093450282818294,DEBTCONSOLIDATION,10.37,0.3872983346207417,2.0,641,No,0
338,19677.0,OWN,2.2084920526786953,HOMEIMPROVEMENT,6.39,0.41231056256176607,4.0,637,No,1
339,161952.0,RENT,2.4093450282818294,PERSONAL,16.07,0.3872983346207417,3.0,578,Yes,0
340,161560.0,RENT,2.4093450282818294,MEDICAL,10.62,0.3872983346207417,2.0,660,Yes,0
341,19423.0,OWN,2.2051066035011075,VENTURE,18.09,0.4,2.0,586,No,1
342,163134.0,RENT,2.4093450282818294,EDUCATION,11.36,0.3872983346207417,4.0,567,Yes,0
343,163683.0,RENT,2.4093450282818294,DEBTCONSOLIDATION,12.53,0.3872983346207417,4.0,582,Yes,0
344,174972.0,RENT,2.4093450282818294,EDUCATION,9.99,0.37416573867739417,4.0,712,Yes,0
345,181016.0,RENT,2.4093450282818294,EDUCATION,10.36,0.37416573867739417,3.0,674,No,0
346,198920.0,MORTGAGE,2.319405094199375,EDUCATION,5.99,0.22360679774997896,3.0,532,Yes,0
347,184800.0,MORTGAGE,2.4056695902475114,DEBTCONSOLIDATION,15.62,0.36055512754639896,2.0,670,No,1
348,198862.0,MORTGAGE,2.3890872825709972,PERSONAL,10.37,0.31622776601683794,4.0,658,No,0
349,199407.0,MORTGAGE,2.4093450282818294,HOMEIMPROVEMENT,19.74,0.36055512754639896,4.0,669,No,0
350,198803.0,MORTGAGE,2.3890872825709972,EDUCATION,6.91,0.31622776601683794,4.0,681,Yes,0
351,20044.0,OWN,2.2720930397111068,MEDICAL,7.9,0.5477225575051661,2.0,618,No,1
352,20401.0,MORTGAGE,2.1667853920160396,DEBTCONSOLIDATION,13.06,0.33166247903553997,4.0,573,Yes,0
353,19859.0,OWN,2.1519252521271723,PERSONAL,6.39,0.31622776601683794,3.0,491,Yes,0
354,178660.0,RENT,2.4093450282818294,DEBTCONSOLIDATION,14.93,0.37416573867739417,3.0,590,No,1
355,20421.0,MORTGAGE,2.264955957558561,MEDICAL,12.84,0.5196152422706632,4.0,587,No,1
356,20353.0,OWN,2.2187561439388443,VENTURE,17.14,0.4242640687119285,2.0,648,No,1
357,20297.0,MORTGAGE,2.2630835984043935,VENTURE,7.14,0.5196152422706632,3.0,687,No,1
358,210932.0,RENT,2.4093450282818294,PERSONAL,8.9,0.34641016151377546,2.0,621,No,0
359,20405.0,OWN,2.1519252521271723,PERSONAL,12.42,0.31622776601683794,3.0,590,Yes,0
360,223194.0,RENT,2.4093450282818294,HOMEIMPROVEMENT,12.68,0.33166247903553997,2.0,676,Yes,0
361,195560.0,RENT,2.4093450282818294,PERSONAL,11.03,0.36055512754639896,2.0,677,Yes,0
362,194140.0,RENT,2.425597630354696,VENTURE,7.9,0.3872983346207417,4.0,651,Yes,0
363,193337.0,MORTGAGE,2.439135964655596,MEDICAL,10.65,0.4242640687119285,4.0,602,Yes,0
364,270992.0,RENT,2.4093450282818294,VENTURE,11.86,0.3,4.0,652,No,0
365,20221.0,OWN,2.2531209847743163,PERSONAL,8.94,0.5,4.0,572,No,1
366,20678.0,OWN,2.2389944258717547,VENTURE,9.63,0.458257569495584,4.0,528,No,1
367,60742.0,RENT,2.408441391141312,PERSONAL,14.22,0.6403124237432849,3.0,638,No,1
368,72805.0,RENT,2.408441391141312,DEBTCONSOLIDATION,9.33,0.5830951894845301,3.0,655,No,1
369,102011.0,RENT,2.4075277504436645,MEDICAL,13.85,0.4898979485566356,4.0,627,Yes,0
370,20896.0,MORTGAGE,2.1519252521271723,EDUCATION,10.65,0.31622776601683794,2.0,596,No,0
371,111283.0,RENT,2.4075277504436645,MEDICAL,11.46,0.469041575982343,4.0,694,No,0
372,192873.0,MORTGAGE,2.439135964655596,PERSONAL,7.66,0.4242640687119285,2.0,684,Yes,0
373,193174.0,MORTGAGE,2.341107991445833,VENTURE,16.77,0.2449489742783178,4.0,547,No,0
374,193249.0,MORTGAGE,2.341107991445833,PERSONAL,9.63,0.2449489742783178,4.0,586,Yes,0
375,192954.0,RENT,2.4093450282818294,PERSONAL,12.23,0.36055512754639896,4.0,694,No,0
376,152227.0,MORTGAGE,2.3234107621942104,MEDICAL,14.09,0.2645751311064591,4.0,639,No,1
377,65399.0,RENT,2.4066038908876113,PERSONAL,13.98,0.6082762530298219,4.0,663,No,1
378,75928.0,RENT,2.4066038908876113,EDUCATION,10.62,0.565685424949238,4.0,528,No,1
379,21627.0,MORTGAGE,2.2266742268577864,DEBTCONSOLIDATION,11.01,0.4242640687119285,3.0,636,No,1
380,83235.0,RENT,2.4066038908876113,PERSONAL,17.56,0.5385164807134504,4.0,603,No,1
381,68297.0,RENT,2.4066038908876113,MEDICAL,14.96,0.6,2.0,507,No,1
382,89977.0,RENT,2.4066038908876113,DEBTCONSOLIDATION,15.65,0.5196152422706632,2.0,692,No,1
383,79510.0,RENT,2.4066038908876113,MEDICAL,15.7,0.5477225575051661,2.0,604,No,1
384,109050.0,RENT,2.4066038908876113,VENTURE,12.53,0.469041575982343,3.0,622,No,0
385,94635.0,RENT,2.4066038908876113,HOMEIMPROVEMENT,17.56,0.5099019513592785,3.0,643,No,1
386,120966.0,RENT,2.4066038908876113,PERSONAL,12.87,0.4472135954999579,2.0,565,No,0
387,124437.0,RENT,2.4066038908876113,PERSONAL,15.7,0.43588989435406733,2.0,718,Yes,0
388,193147.0,MORTGAGE,2.313039352423886,EDUCATION,11.01,0.22360679774997896,3.0,625,Yes,0
389,192914.0,OWN,2.36235025329959,VENTURE,11.14,0.282842712474619,4.0,614,Yes,0
390,192806.0,MORTGAGE,2.3890872825709972,VENTURE,16.0,0.31622776601683794,3.0,690,Yes,0
391,193097.0,MORTGAGE,2.4093450282818294,EDUCATION,15.65,0.36055512754639896,2.0,564,Yes,0
392,193082.0,MORTGAGE,2.3541207066535894,DEBTCONSOLIDATION,11.01,0.2645751311064591,4.0,579,Yes,0
393,192841.0,MORTGAGE,2.3639059762377506,VENTURE,15.31,0.282842712474619,4.0,648,No,0
394,193300.0,MORTGAGE,2.3890872825709972,VENTURE,13.47,0.31622776601683794,2.0,531,Yes,0
395,21205.0,MORTGAGE,2.247718094334587,HOMEIMPROVEMENT,13.85,0.469041575982343,2.0,658,No,1
396,135292.0,RENT,2.4066038908876113,PERSONAL,11.01,0.4242640687119285,3.0,574,No,0
397,21363.0,MORTGAGE,2.2720930397111068,VENTURE,10.39,0.5291502622129182,4.0,671,No,1
398,139035.0,RENT,2.4066038908876113,HOMEIMPROVEMENT,11.36,0.41231056256176607,2.0,633,No,0
399,173511.0,RENT,2.4066038908876113,EDUCATION,11.83,0.37416573867739417,3.0,631,Yes,0
400,345520.0,RENT,2.4066038908876113,EDUCATION,12.53,0.2645751311064591,3.0,652,Yes,0
401,130762.0,RENT,2.406231436245661,HOMEIMPROVEMENT,14.96,0.4242640687119285,3.0,683,No,1
402,52596.0,RENT,2.4056695902475114,DEBTCONSOLIDATION,13.85,0.6782329983125268,3.0,693,No,1
403,57326.0,RENT,2.4056695902475114,VENTURE,11.58,0.648074069840786,4.0,603,No,1
404,58262.0,RENT,2.4056695902475114,VENTURE,16.29,0.6403124237432849,2.0,522,No,1
405,58620.0,RENT,2.4056695902475114,MEDICAL,11.01,0.6403124237432849,3.0,664,No,1
406,55113.0,RENT,2.4056695902475114,EDUCATION,16.29,0.6633249580710799,2.0,645,No,1
407,63361.0,RENT,2.4056695902475114,PERSONAL,10.74,0.6164414002968976,2.0,592,No,1
408,22107.0,MORTGAGE,2.1655194440548033,EDUCATION,15.27,0.31622776601683794,3.0,636,Yes,0
409,57356.0,RENT,2.4056695902475114,PERSONAL,17.8,0.648074069840786,2.0,672,No,1
410,21790.0,MORTGAGE,2.067970345786057,VENTURE,11.36,0.22360679774997896,2.0,686,Yes,0
411,59680.0,RENT,2.4056695902475114,MEDICAL,17.56,0.6324555320336759,4.0,590,No,1
412,72720.0,RENT,2.4056695902475114,PERSONAL,7.9,0.5744562646538028,4.0,636,No,1
413,73024.0,RENT,2.4056695902475114,PERSONAL,10.99,0.5744562646538028,4.0,580,No,1
414,73110.0,RENT,2.4056695902475114,PERSONAL,7.29,0.5744562646538028,3.0,674,No,1
415,72902.0,RENT,2.4056695902475114,MEDICAL,10.75,0.5744562646538028,2.0,601,No,1
416,75416.0,RENT,2.4056695902475114,DEBTCONSOLIDATION,7.9,0.565685424949238,3.0,620,No,1
417,75959.0,RENT,2.4056695902475114,EDUCATION,14.84,0.565685424949238,2.0,642,No,1
418,79222.0,RENT,2.4056695902475114,DEBTCONSOLIDATION,11.01,0.5477225575051661,2.0,616,No,1
419,21824.0,MORTGAGE,2.252594279948129,EDUCATION,11.01,0.47958315233127197,3.0,588,No,1
420,71875.0,RENT,2.4056695902475114,DEBTCONSOLIDATION,19.69,0.5744562646538028,2.0,585,No,1
421,80313.0,RENT,2.4056695902475114,VENTURE,11.01,0.5477225575051661,4.0,632,No,1
422,72647.0,RENT,2.4056695902475114,VENTURE,14.96,0.5744562646538028,4.0,556,No,1
423,80492.0,RENT,2.4056695902475114,EDUCATION,6.99,0.5477225575051661,3.0,602,No,1
424,75646.0,RENT,2.4056695902475114,PERSONAL,16.45,0.565685424949238,4.0,639,No,1
425,85223.0,RENT,2.4056695902475114,EDUCATION,10.99,0.5291502622129182,4.0,603,No,1
426,89735.0,RENT,2.4056695902475114,DEBTCONSOLIDATION,10.99,0.5196152422706632,2.0,689,No,1
427,22364.0,OWN,2.1979688386872795,PERSONAL,7.9,0.36055512754639896,4.0,672,No,1
428,90780.0,RENT,2.4056695902475114,EDUCATION,12.69,0.5099019513592785,4.0,499,No,1
429,90889.0,RENT,2.4056695902475114,MEDICAL,10.37,0.5099019513592785,3.0,643,No,1
430,90911.0,RENT,2.4056695902475114,HOMEIMPROVEMENT,11.01,0.5099019513592785,3.0,589,No,1
431,83953.0,RENT,2.4056695902475114,DEBTCONSOLIDATION,15.83,0.5385164807134504,3.0,646,No,1
432,94644.0,RENT,2.4056695902475114,PERSONAL,13.92,0.5,3.0,613,No,1
433,22616.0,OWN,2.1519252521271723,VENTURE,11.49,0.3,3.0,567,No,0
434,96989.0,RENT,2.4056695902475114,MEDICAL,10.25,0.5,2.0,603,No,0
435,22867.0,OWN,2.214933939131339,HOMEIMPROVEMENT,7.49,0.3872983346207417,4.0,647,No,1
436,22583.0,OWN,2.2294012669472845,EDUCATION,5.99,0.4242640687119285,2.0,645,No,1
437,90900.0,RENT,2.4056695902475114,PERSONAL,12.92,0.5099019513592785,2.0,672,No,1
438,107641.0,RENT,2.4056695902475114,PERSONAL,11.58,0.469041575982343,3.0,648,No,0
439,114870.0,RENT,2.4056695902475114,EDUCATION,8.9,0.458257569495584,2.0,653,No,0
440,100479.0,RENT,2.4056695902475114,DEBTCONSOLIDATION,19.69,0.4898979485566356,3.0,590,No,1
441,114958.0,RENT,2.4056695902475114,VENTURE,6.54,0.458257569495584,4.0,704,Yes,0
442,22882.0,OWN,2.2509964439314443,HOMEIMPROVEMENT,14.54,0.458257569495584,4.0,674,No,1
443,22392.0,OWN,2.2531209847743163,EDUCATION,11.11,0.469041575982343,2.0,594,No,1
444,120498.0,RENT,2.4056695902475114,PERSONAL,12.73,0.4472135954999579,4.0,626,No,0
445,132873.0,RENT,2.4056695902475114,VENTURE,15.62,0.4242640687119285,4.0,701,Yes,0
446,22635.0,OWN,2.276292115320346,HOMEIMPROVEMENT,6.54,0.5291502622129182,4.0,602,No,1
447,118299.0,RENT,2.4056695902475114,DEBTCONSOLIDATION,11.01,0.4472135954999579,2.0,503,No,1
448,125665.0,RENT,2.4056695902475114,DEBTCONSOLIDATION,20.0,0.43588989435406733,4.0,657,No,1
449,144904.0,RENT,2.4056695902475114,EDUCATION,9.91,0.41231056256176607,4.0,638,No,0
450,144882.0,RENT,2.4056695902475114,VENTURE,12.69,0.41231056256176607,4.0,646,Yes,0
451,130649.0,RENT,2.4056695902475114,EDUCATION,20.0,0.4242640687119285,3.0,678,No,1
452,149622.0,RENT,2.4056695902475114,PERSONAL,16.49,0.4,4.0,684,Yes,0
453,22957.0,MORTGAGE,2.17752581681183,MEDICAL,15.95,0.33166247903553997,2.0,594,No,1
454,157225.0,RENT,2.4056695902475114,DEBTCONSOLIDATION,11.49,0.3872983346207417,3.0,538,Yes,0
455,163004.0,RENT,2.4056695902475114,PERSONAL,10.99,0.3872983346207417,2.0,662,No,0
456,163035.0,RENT,2.4056695902475114,HOMEIMPROVEMENT,13.79,0.3872983346207417,2.0,636,Yes,0
457,138731.0,RENT,2.4056695902475114,MEDICAL,20.0,0.41231056256176607,3.0,613,No,1
458,180804.0,RENT,2.4056695902475114,EDUCATION,7.49,0.36055512754639896,4.0,573,Yes,0
459,166378.0,RENT,2.4056695902475114,DEBTCONSOLIDATION,16.0,0.37416573867739417,2.0,714,No,1
460,22684.0,OWN,2.348779658802277,PERSONAL,7.88,0.7549834435270749,3.0,640,No,1
461,22366.0,OWN,2.276292115320346,VENTURE,10.62,0.5291502622129182,4.0,637,No,1
462,187161.0,RENT,2.4056695902475114,DEBTCONSOLIDATION,10.99,0.36055512754639896,4.0,633,Yes,0
463,178439.0,RENT,2.4056695902475114,EDUCATION,18.3,0.36055512754639896,2.0,615,No,1
464,204962.0,RENT,2.4056695902475114,DEBTCONSOLIDATION,11.01,0.34641016151377546,2.0,552,Yes,0
465,22673.0,OWN,2.17752581681183,PERSONAL,11.36,0.33166247903553997,3.0,670,Yes,0
466,53633.0,RENT,2.405575577154357,HOMEIMPROVEMENT,11.01,0.6708203932499369,2.0,678,No,1
467,144983.0,RENT,2.40472461907553,MEDICAL,13.47,0.4,2.0,676,No,0
468,67032.0,RENT,2.404152416255005,PERSONAL,11.89,0.5916079783099616,3.0,624,No,1
469,22664.0,MORTGAGE,2.3234107621942104,DEBTCONSOLIDATION,12.18,0.6633249580710799,2.0,649,No,1
470,123299.0,RENT,2.404152416255005,DEBTCONSOLIDATION,13.49,0.43588989435406733,4.0,555,Yes,0
471,91275.0,RENT,2.404056663696157,PERSONAL,14.5,0.5099019513592785,4.0,613,No,1
472,22564.0,OWN,2.2294012669472845,MEDICAL,11.01,0.4242640687119285,2.0,684,No,1
473,22786.0,OWN,2.261173278792782,MEDICAL,15.31,0.4898979485566356,2.0,647,No,1
474,22450.0,MORTGAGE,2.2294012669472845,MEDICAL,11.01,0.4242640687119285,3.0,580,No,1
475,22666.0,OWN,2.2109572790794885,VENTURE,11.01,0.3872983346207417,2.0,630,No,1
476,81701.0,RENT,2.403383280233682,VENTURE,7.49,0.5385164807134504,2.0,589,No,1
477,52984.0,RENT,2.4018232728432043,PERSONAL,11.01,0.6557438524302001,3.0,621,No,1
478,68579.0,RENT,2.4018232728432043,EDUCATION,11.01,0.5830951894845301,2.0,665,No,1
479,73014.0,RENT,2.4018232728432043,VENTURE,12.18,0.565685424949238,4.0,668,No,1
480,22608.0,MORTGAGE,2.0907411873032014,VENTURE,11.34,0.22360679774997896,4.0,615,Yes,0
481,76932.0,RENT,2.4018232728432043,EDUCATION,9.91,0.5477225575051661,3.0,604,No,1
482,78955.0,RENT,2.4018232728432043,HOMEIMPROVEMENT,11.99,0.5385164807134504,4.0,620,No,1
483,82567.0,RENT,2.4018232728432043,EDUCATION,9.62,0.5291502622129182,2.0,558,No,1
484,22466.0,OWN,2.1979688386872795,DEBTCONSOLIDATION,9.96,0.36055512754639896,3.0,603,No,1
485,97251.0,RENT,2.4018232728432043,VENTURE,11.01,0.4898979485566356,2.0,683,Yes,0
486,106607.0,RENT,2.4018232728432043,VENTURE,14.54,0.469041575982343,2.0,641,No,1
487,71385.0,RENT,2.4008331692654337,MEDICAL,11.36,0.565685424949238,4.0,521,No,1
488,84865.0,RENT,2.3998311279709856,DEBTCONSOLIDATION,14.27,0.5196152422706632,2.0,655,No,1
489,22789.0,OWN,2.1979688386872795,HOMEIMPROVEMENT,11.99,0.36055512754639896,3.0,663,No,1
490,84801.0,RENT,2.3998311279709856,EDUCATION,18.99,0.5196152422706632,2.0,605,No,1
491,88421.0,RENT,2.3994269064942095,VENTURE,16.7,0.5,4.0,708,No,1
492,23071.0,MORTGAGE,2.2531209847743163,PERSONAL,9.32,0.469041575982343,3.0,571,No,1
493,43042.0,RENT,2.3988168689440337,DEBTCONSOLIDATION,12.69,0.7211102550927979,3.0,678,No,1
494,53119.0,RENT,2.397790102345687,HOMEIMPROVEMENT,13.11,0.6403124237432849,2.0,597,No,1
495,63311.0,RENT,2.397790102345687,PERSONAL,10.74,0.5916079783099616,2.0,689,No,1
496,23597.0,MORTGAGE,2.2346357344832866,PERSONAL,14.11,0.4242640687119285,4.0,675,No,1
497,69308.0,RENT,2.397790102345687,EDUCATION,9.63,0.565685424949238,3.0,591,No,1
498,70598.0,RENT,2.397790102345687,MEDICAL,14.65,0.5567764362830022,2.0,616,No,1
499,73044.0,RENT,2.397790102345687,DEBTCONSOLIDATION,10.25,0.5477225575051661,4.0,640,No,1
500,73043.0,RENT,2.397790102345687,VENTURE,14.26,0.5477225575051661,2.0,593,No,1
501,23627.0,MORTGAGE,2.1979688386872795,EDUCATION,9.91,0.36055512754639896,2.0,649,No,1
502,68198.0,RENT,2.397790102345687,MEDICAL,17.19,0.565685424949238,3.0,645,No,1
503,85089.0,RENT,2.397790102345687,EDUCATION,11.36,0.5099019513592785,4.0,537,No,1
504,80358.0,RENT,2.397790102345687,EDUCATION,11.01,0.5196152422706632,2.0,635,No,1
505,90025.0,RENT,2.397790102345687,DEBTCONSOLIDATION,10.59,0.4898979485566356,3.0,640,Yes,0
506,93232.0,RENT,2.397790102345687,EDUCATION,9.25,0.4898979485566356,2.0,625,No,0
507,23497.0,OWN,2.2187561439388443,MEDICAL,8.49,0.3872983346207417,3.0,557,No,1
508,93314.0,RENT,2.397790102345687,VENTURE,6.54,0.4898979485566356,3.0,643,No,0
509,23543.0,OWN,2.2720930397111068,MEDICAL,8.49,0.5,3.0,631,No,1
510,97038.0,RENT,2.397790102345687,MEDICAL,11.01,0.47958315233127197,4.0,653,Yes,0
511,100246.0,RENT,2.397790102345687,VENTURE,12.69,0.469041575982343,2.0,623,Yes,0
512,23667.0,OWN,2.2934808150620927,MEDICAL,13.85,0.5567764362830022,2.0,662,No,1
513,23719.0,OWN,2.2294012669472845,DEBTCONSOLIDATION,7.4,0.41231056256176607,3.0,667,No,1
514,101575.0,RENT,2.397790102345687,DEBTCONSOLIDATION,11.71,0.469041575982343,4.0,586,No,0
515,94168.0,RENT,2.397790102345687,PERSONAL,11.48,0.47958315233127197,3.0,719,No,1
516,99394.0,RENT,2.397790102345687,EDUCATION,17.51,0.469041575982343,2.0,646,No,1
517,23504.0,MORTGAGE,2.214933939131339,DEBTCONSOLIDATION,14.61,0.3872983346207417,3.0,646,No,1
518,120500.0,RENT,2.397790102345687,DEBTCONSOLIDATION,7.88,0.4242640687119285,4.0,646,No,0
519,133195.0,RENT,2.397790102345687,PERSONAL,11.01,0.41231056256176607,3.0,643,Yes,0
520,24148.0,MORTGAGE,2.252064642555284,PERSONAL,11.71,0.4472135954999579,2.0,594,No,1
521,69353.0,RENT,2.396541049107258,PERSONAL,11.99,0.5567764362830022,2.0,664,No,1
522,65946.0,RENT,2.396120506914214,VENTURE,13.49,0.5744562646538028,2.0,605,No,1
523,68677.0,RENT,2.396120506914214,MEDICAL,20.0,0.5567764362830022,4.0,646,No,1
524,76687.0,RENT,2.396120506914214,DEBTCONSOLIDATION,14.35,0.5291502622129182,3.0,655,No,1
525,99087.0,RENT,2.396120506914214,PERSONAL,13.61,0.469041575982343,3.0,597,No,0
526,94523.0,RENT,2.396120506914214,DEBTCONSOLIDATION,11.26,0.47958315233127197,3.0,679,No,1
527,24092.0,OWN,2.172890968199372,VENTURE,10.59,0.31622776601683794,3.0,654,No,0
528,135365.0,RENT,2.396120506914214,MEDICAL,7.9,0.4,2.0,556,No,0
529,24420.0,MORTGAGE,2.2878580073643144,HOMEIMPROVEMENT,5.99,0.5385164807134504,4.0,694,No,1
530,23948.0,OWN,2.1979688386872795,EDUCATION,11.99,0.36055512754639896,4.0,587,No,1
531,71718.0,RENT,2.3956978351690803,MEDICAL,16.89,0.5477225575051661,3.0,620,No,1
532,84999.0,RENT,2.3956978351690803,HOMEIMPROVEMENT,9.99,0.5,3.0,701,No,1
